[2025-11-22 05:52:42] Experimento #242: Config={'capas': [1024, 1024, 1024], 'batch_size': 56, 'learning_rate': 0.25, 'patience': 40, 'epochs': 256, 'factor_balance': 1.65, 'f1_score_best': 0.809916840841375}
[2025-11-22 05:54:13] Experimento #243: Config={'capas': [1024, 1024, 1024], 'batch_size': 56, 'learning_rate': 0.25, 'patience': 40, 'epochs': 256, 'factor_balance': 1.75, 'f1_score_best': 0.8190704073057015}
[2025-11-22 05:55:20] Experimento #244: Config={'capas': [1024, 1024, 1024], 'batch_size': 56, 'learning_rate': 0.25, 'patience': 40, 'epochs': 256, 'factor_balance': 1.85, 'f1_score_best': 0.8127384808727778}
[2025-11-22 05:56:48] Experimento #245: Config={'capas': [1024, 1024, 1024], 'batch_size': 56, 'learning_rate': 0.25, 'patience': 40, 'epochs': 256, 'factor_balance': 1.7, 'f1_score_best': 0.8155911246612466}
[2025-11-22 05:58:08] Experimento #246: Config={'capas': [1024, 1024, 1024], 'batch_size': 56, 'learning_rate': 0.25, 'patience': 40, 'epochs': 256, 'factor_balance': 1.35, 'f1_score_best': 0.8135938563046556}
[2025-11-22 06:00:23] Experimento #247: Config={'capas': [1024, 1024, 1024], 'batch_size': 56, 'learning_rate': 0.25, 'patience': 40, 'epochs': 256, 'factor_balance': 2, 'f1_score_best': 0.8067363530778164}
[2025-11-22 06:01:40] Experimento #248: Config={'capas': [1024, 1024, 1024], 'batch_size': 56, 'learning_rate': 0.25, 'patience': 40, 'epochs': 256, 'factor_balance': 0.75, 'f1_score_best': 0.8191640786749482}
[2025-11-22 06:02:37] Experimento #249: Config={'capas': [1024, 1024, 1024], 'batch_size': 56, 'learning_rate': 0.5, 'patience': 40, 'epochs': 256, 'factor_balance': 1.45, 'f1_score_best': 0.8213667502088555}
[2025-11-22 06:04:24] Experimento #250: Config={'capas': [1024, 1024, 1024], 'batch_size': 56, 'learning_rate': 0.5, 'patience': 40, 'epochs': 256, 'factor_balance': 1.65, 'f1_score_best': 0.8141606236922813}
[2025-11-22 06:05:22] Experimento #251: Config={'capas': [1024, 1024, 1024], 'batch_size': 56, 'learning_rate': 0.5, 'patience': 40, 'epochs': 256, 'factor_balance': 1.75, 'f1_score_best': 0.8116721021502404}
[2025-11-22 06:06:51] Experimento #252: Config={'capas': [1024, 1024, 1024], 'batch_size': 56, 'learning_rate': 0.5, 'patience': 40, 'epochs': 256, 'factor_balance': 1.85, 'f1_score_best': 0.7941862592725406}
[2025-11-22 06:08:31] Experimento #253: Config={'capas': [1024, 1024, 1024], 'batch_size': 56, 'learning_rate': 0.5, 'patience': 40, 'epochs': 256, 'factor_balance': 1.7, 'f1_score_best': 0.8093184120655388}
[2025-11-22 06:10:32] Experimento #254: Config={'capas': [1024, 1024, 1024], 'batch_size': 56, 'learning_rate': 0.5, 'patience': 40, 'epochs': 256, 'factor_balance': 1.35, 'f1_score_best': 0.8173919104151662}
[2025-11-22 06:12:13] Experimento #255: Config={'capas': [1024, 1024, 1024], 'batch_size': 56, 'learning_rate': 0.5, 'patience': 40, 'epochs': 256, 'factor_balance': 2, 'f1_score_best': 0.8096821432928523}
[2025-11-22 06:13:23] Experimento #256: Config={'capas': [1024, 1024, 1024], 'batch_size': 56, 'learning_rate': 0.5, 'patience': 40, 'epochs': 256, 'factor_balance': 0.75, 'f1_score_best': 0.8126495726495726}
[2025-11-22 06:13:55] Experimento #257: Config={'capas': [1024, 1024, 1024], 'batch_size': 64, 'learning_rate': 0.0001, 'patience': 40, 'epochs': 256, 'factor_balance': 1.45, 'f1_score_best': 0.679398123410349}
[2025-11-22 06:14:33] Experimento #258: Config={'capas': [1024, 1024, 1024], 'batch_size': 64, 'learning_rate': 0.0001, 'patience': 40, 'epochs': 256, 'factor_balance': 1.65, 'f1_score_best': 0.6800018416213831}
[2025-11-22 06:15:30] Experimento #259: Config={'capas': [1024, 1024, 1024], 'batch_size': 64, 'learning_rate': 0.0001, 'patience': 40, 'epochs': 256, 'factor_balance': 1.75, 'f1_score_best': 0.6709481887718285}
[2025-11-22 06:16:33] Experimento #260: Config={'capas': [1024, 1024, 1024], 'batch_size': 64, 'learning_rate': 0.0001, 'patience': 40, 'epochs': 256, 'factor_balance': 1.85, 'f1_score_best': 0.677419752675322}
[2025-11-22 06:18:05] Experimento #261: Config={'capas': [1024, 1024, 1024], 'batch_size': 64, 'learning_rate': 0.0001, 'patience': 40, 'epochs': 256, 'factor_balance': 1.7, 'f1_score_best': 0.6748363225242818}
[2025-11-22 06:19:07] Experimento #262: Config={'capas': [1024, 1024, 1024], 'batch_size': 64, 'learning_rate': 0.0001, 'patience': 40, 'epochs': 256, 'factor_balance': 1.35, 'f1_score_best': 0.6839274728047676}
[2025-11-22 06:19:59] Experimento #263: Config={'capas': [1024, 1024, 1024], 'batch_size': 64, 'learning_rate': 0.0001, 'patience': 40, 'epochs': 256, 'factor_balance': 2, 'f1_score_best': 0.6865352413630152}
[2025-11-22 06:20:33] Experimento #264: Config={'capas': [1024, 1024, 1024], 'batch_size': 64, 'learning_rate': 0.0001, 'patience': 40, 'epochs': 256, 'factor_balance': 0.75, 'f1_score_best': 0.7068487889604875}
[2025-11-22 06:21:14] Experimento #265: Config={'capas': [1024, 1024, 1024], 'batch_size': 64, 'learning_rate': 0.001, 'patience': 40, 'epochs': 256, 'factor_balance': 1.45, 'f1_score_best': 0.808331764853504}
[2025-11-22 06:21:58] Experimento #266: Config={'capas': [1024, 1024, 1024], 'batch_size': 64, 'learning_rate': 0.001, 'patience': 40, 'epochs': 256, 'factor_balance': 1.65, 'f1_score_best': 0.8083178575816898}
[2025-11-22 06:22:28] Experimento #267: Config={'capas': [1024, 1024, 1024], 'batch_size': 64, 'learning_rate': 0.001, 'patience': 40, 'epochs': 256, 'factor_balance': 1.75, 'f1_score_best': 0.7968854558722449}
[2025-11-22 06:23:42] Experimento #268: Config={'capas': [1024, 1024, 1024], 'batch_size': 64, 'learning_rate': 0.001, 'patience': 40, 'epochs': 256, 'factor_balance': 1.85, 'f1_score_best': 0.81213047139675}
[2025-11-22 06:24:31] Experimento #269: Config={'capas': [1024, 1024, 1024], 'batch_size': 64, 'learning_rate': 0.001, 'patience': 40, 'epochs': 256, 'factor_balance': 1.7, 'f1_score_best': 0.8049273611094658}
[2025-11-22 06:25:34] Experimento #270: Config={'capas': [1024, 1024, 1024], 'batch_size': 64, 'learning_rate': 0.001, 'patience': 40, 'epochs': 256, 'factor_balance': 1.35, 'f1_score_best': 0.8147020315956792}
[2025-11-22 06:27:07] Experimento #271: Config={'capas': [1024, 1024, 1024], 'batch_size': 64, 'learning_rate': 0.001, 'patience': 40, 'epochs': 256, 'factor_balance': 2, 'f1_score_best': 0.8127505332177862}
[2025-11-22 06:28:06] Experimento #272: Config={'capas': [1024, 1024, 1024], 'batch_size': 64, 'learning_rate': 0.001, 'patience': 40, 'epochs': 256, 'factor_balance': 0.75, 'f1_score_best': 0.8142149390243902}
[2025-11-22 06:29:01] Experimento #273: Config={'capas': [1024, 1024, 1024], 'batch_size': 64, 'learning_rate': 0.01, 'patience': 40, 'epochs': 256, 'factor_balance': 1.45, 'f1_score_best': 0.8152335052402022}
[2025-11-22 06:29:47] Experimento #274: Config={'capas': [1024, 1024, 1024], 'batch_size': 64, 'learning_rate': 0.01, 'patience': 40, 'epochs': 256, 'factor_balance': 1.65, 'f1_score_best': 0.8109699397463355}
[2025-11-22 06:30:48] Experimento #275: Config={'capas': [1024, 1024, 1024], 'batch_size': 64, 'learning_rate': 0.01, 'patience': 40, 'epochs': 256, 'factor_balance': 1.75, 'f1_score_best': 0.813403320184606}
[2025-11-22 06:32:08] Experimento #276: Config={'capas': [1024, 1024, 1024], 'batch_size': 64, 'learning_rate': 0.01, 'patience': 40, 'epochs': 256, 'factor_balance': 1.85, 'f1_score_best': 0.8152579721536044}
[2025-11-22 06:32:57] Experimento #277: Config={'capas': [1024, 1024, 1024], 'batch_size': 64, 'learning_rate': 0.01, 'patience': 40, 'epochs': 256, 'factor_balance': 1.7, 'f1_score_best': 0.8129730549321128}
[2025-11-22 06:33:53] Experimento #278: Config={'capas': [1024, 1024, 1024], 'batch_size': 64, 'learning_rate': 0.01, 'patience': 40, 'epochs': 256, 'factor_balance': 1.35, 'f1_score_best': 0.815747267912424}
[2025-11-22 06:34:43] Experimento #279: Config={'capas': [1024, 1024, 1024], 'batch_size': 64, 'learning_rate': 0.01, 'patience': 40, 'epochs': 256, 'factor_balance': 2, 'f1_score_best': 0.8131176169922762}
[2025-11-22 06:35:23] Experimento #280: Config={'capas': [1024, 1024, 1024], 'batch_size': 64, 'learning_rate': 0.01, 'patience': 40, 'epochs': 256, 'factor_balance': 0.75, 'f1_score_best': 0.813598629396461}
[2025-11-22 06:36:05] Experimento #281: Config={'capas': [1024, 1024, 1024], 'batch_size': 64, 'learning_rate': 0.0025, 'patience': 40, 'epochs': 256, 'factor_balance': 1.45, 'f1_score_best': 0.8096723372427951}
[2025-11-22 06:37:57] Experimento #282: Config={'capas': [1024, 1024, 1024], 'batch_size': 64, 'learning_rate': 0.0025, 'patience': 40, 'epochs': 256, 'factor_balance': 1.65, 'f1_score_best': 0.8069535718705275}
[2025-11-22 06:38:57] Experimento #283: Config={'capas': [1024, 1024, 1024], 'batch_size': 64, 'learning_rate': 0.0025, 'patience': 40, 'epochs': 256, 'factor_balance': 1.75, 'f1_score_best': 0.8086304089521925}
[2025-11-22 06:39:31] Experimento #284: Config={'capas': [1024, 1024, 1024], 'batch_size': 64, 'learning_rate': 0.0025, 'patience': 40, 'epochs': 256, 'factor_balance': 1.85, 'f1_score_best': 0.8146123496696297}
[2025-11-22 06:40:46] Experimento #285: Config={'capas': [1024, 1024, 1024], 'batch_size': 64, 'learning_rate': 0.0025, 'patience': 40, 'epochs': 256, 'factor_balance': 1.7, 'f1_score_best': 0.8117333030440709}
[2025-11-22 06:41:16] Experimento #286: Config={'capas': [1024, 1024, 1024], 'batch_size': 64, 'learning_rate': 0.0025, 'patience': 40, 'epochs': 256, 'factor_balance': 1.35, 'f1_score_best': 0.8082553569683923}
[2025-11-22 06:42:02] Experimento #287: Config={'capas': [1024, 1024, 1024], 'batch_size': 64, 'learning_rate': 0.0025, 'patience': 40, 'epochs': 256, 'factor_balance': 2, 'f1_score_best': 0.8054939741449307}
[2025-11-22 06:42:43] Experimento #288: Config={'capas': [1024, 1024, 1024], 'batch_size': 64, 'learning_rate': 0.0025, 'patience': 40, 'epochs': 256, 'factor_balance': 0.75, 'f1_score_best': 0.8131704087643041}
[2025-11-22 06:43:22] Experimento #289: Config={'capas': [1024, 1024, 1024], 'batch_size': 64, 'learning_rate': 0.00035, 'patience': 40, 'epochs': 256, 'factor_balance': 1.45, 'f1_score_best': 0.7716981005120476}
[2025-11-22 06:43:58] Experimento #290: Config={'capas': [1024, 1024, 1024], 'batch_size': 64, 'learning_rate': 0.00035, 'patience': 40, 'epochs': 256, 'factor_balance': 1.65, 'f1_score_best': 0.7977233320768942}
[2025-11-22 06:45:54] Experimento #291: Config={'capas': [1024, 1024, 1024], 'batch_size': 64, 'learning_rate': 0.00035, 'patience': 40, 'epochs': 256, 'factor_balance': 1.75, 'f1_score_best': 0.768472245514003}
[2025-11-22 06:46:25] Experimento #292: Config={'capas': [1024, 1024, 1024], 'batch_size': 64, 'learning_rate': 0.00035, 'patience': 40, 'epochs': 256, 'factor_balance': 1.85, 'f1_score_best': 0.7810022681183075}
[2025-11-22 06:47:02] Experimento #293: Config={'capas': [1024, 1024, 1024], 'batch_size': 64, 'learning_rate': 0.00035, 'patience': 40, 'epochs': 256, 'factor_balance': 1.7, 'f1_score_best': 0.7622188905547227}
[2025-11-22 06:48:13] Experimento #294: Config={'capas': [1024, 1024, 1024], 'batch_size': 64, 'learning_rate': 0.00035, 'patience': 40, 'epochs': 256, 'factor_balance': 1.35, 'f1_score_best': 0.7830507554724904}
[2025-11-22 06:48:47] Experimento #295: Config={'capas': [1024, 1024, 1024], 'batch_size': 64, 'learning_rate': 0.00035, 'patience': 40, 'epochs': 256, 'factor_balance': 2, 'f1_score_best': 0.7776465023387817}
[2025-11-22 06:49:26] Experimento #296: Config={'capas': [1024, 1024, 1024], 'batch_size': 64, 'learning_rate': 0.00035, 'patience': 40, 'epochs': 256, 'factor_balance': 0.75, 'f1_score_best': 0.794276141281586}
[2025-11-22 06:50:43] Experimento #297: Config={'capas': [1024, 1024, 1024], 'batch_size': 64, 'learning_rate': 0.1, 'patience': 40, 'epochs': 256, 'factor_balance': 1.45, 'f1_score_best': 0.8132363972901073}
[2025-11-22 06:51:23] Experimento #298: Config={'capas': [1024, 1024, 1024], 'batch_size': 64, 'learning_rate': 0.1, 'patience': 40, 'epochs': 256, 'factor_balance': 1.65, 'f1_score_best': 0.8140189570897185}
[2025-11-22 06:52:23] Experimento #299: Config={'capas': [1024, 1024, 1024], 'batch_size': 64, 'learning_rate': 0.1, 'patience': 40, 'epochs': 256, 'factor_balance': 1.75, 'f1_score_best': 0.812691777471428}
[2025-11-22 06:53:51] Experimento #300: Config={'capas': [1024, 1024, 1024], 'batch_size': 64, 'learning_rate': 0.1, 'patience': 40, 'epochs': 256, 'factor_balance': 1.85, 'f1_score_best': 0.8175357142857143}
[2025-11-22 06:55:07] Experimento #301: Config={'capas': [1024, 1024, 1024], 'batch_size': 64, 'learning_rate': 0.1, 'patience': 40, 'epochs': 256, 'factor_balance': 1.7, 'f1_score_best': 0.8247741033668761}
[2025-11-22 06:56:15] Experimento #302: Config={'capas': [1024, 1024, 1024], 'batch_size': 64, 'learning_rate': 0.1, 'patience': 40, 'epochs': 256, 'factor_balance': 1.35, 'f1_score_best': 0.8220850109008737}
[2025-11-22 06:57:40] Experimento #303: Config={'capas': [1024, 1024, 1024], 'batch_size': 64, 'learning_rate': 0.1, 'patience': 40, 'epochs': 256, 'factor_balance': 2, 'f1_score_best': 0.8118099133418852}
[2025-11-22 06:58:48] Experimento #304: Config={'capas': [1024, 1024, 1024], 'batch_size': 64, 'learning_rate': 0.1, 'patience': 40, 'epochs': 256, 'factor_balance': 0.75, 'f1_score_best': 0.8214324040091858}
[2025-11-22 07:00:23] Experimento #305: Config={'capas': [1024, 1024, 1024], 'batch_size': 64, 'learning_rate': 0.25, 'patience': 40, 'epochs': 256, 'factor_balance': 1.45, 'f1_score_best': 0.8166473068576303}
[2025-11-22 07:01:21] Experimento #306: Config={'capas': [1024, 1024, 1024], 'batch_size': 64, 'learning_rate': 0.25, 'patience': 40, 'epochs': 256, 'factor_balance': 1.65, 'f1_score_best': 0.818570559946935}
[2025-11-22 07:02:12] Experimento #307: Config={'capas': [1024, 1024, 1024], 'batch_size': 64, 'learning_rate': 0.25, 'patience': 40, 'epochs': 256, 'factor_balance': 1.75, 'f1_score_best': 0.8060636198349675}
[2025-11-22 07:03:33] Experimento #308: Config={'capas': [1024, 1024, 1024], 'batch_size': 64, 'learning_rate': 0.25, 'patience': 40, 'epochs': 256, 'factor_balance': 1.85, 'f1_score_best': 0.8137396109588433}
[2025-11-22 07:05:15] Experimento #309: Config={'capas': [1024, 1024, 1024], 'batch_size': 64, 'learning_rate': 0.25, 'patience': 40, 'epochs': 256, 'factor_balance': 1.7, 'f1_score_best': 0.8179618785307967}
[2025-11-22 07:07:04] Experimento #310: Config={'capas': [1024, 1024, 1024], 'batch_size': 64, 'learning_rate': 0.25, 'patience': 40, 'epochs': 256, 'factor_balance': 1.35, 'f1_score_best': 0.821076359537898}
[2025-11-22 07:08:12] Experimento #311: Config={'capas': [1024, 1024, 1024], 'batch_size': 64, 'learning_rate': 0.25, 'patience': 40, 'epochs': 256, 'factor_balance': 2, 'f1_score_best': 0.817246847892796}
[2025-11-22 07:09:07] Experimento #312: Config={'capas': [1024, 1024, 1024], 'batch_size': 64, 'learning_rate': 0.25, 'patience': 40, 'epochs': 256, 'factor_balance': 0.75, 'f1_score_best': 0.8183524893232824}
[2025-11-22 07:11:13] Experimento #313: Config={'capas': [1024, 1024, 1024], 'batch_size': 64, 'learning_rate': 0.5, 'patience': 40, 'epochs': 256, 'factor_balance': 1.45, 'f1_score_best': 0.8115978568066137}
[2025-11-22 07:12:42] Experimento #314: Config={'capas': [1024, 1024, 1024], 'batch_size': 64, 'learning_rate': 0.5, 'patience': 40, 'epochs': 256, 'factor_balance': 1.65, 'f1_score_best': 0.8103814388707669}
[2025-11-22 07:14:06] Experimento #315: Config={'capas': [1024, 1024, 1024], 'batch_size': 64, 'learning_rate': 0.5, 'patience': 40, 'epochs': 256, 'factor_balance': 1.75, 'f1_score_best': 0.8114625677506775}
[2025-11-22 07:15:50] Experimento #316: Config={'capas': [1024, 1024, 1024], 'batch_size': 64, 'learning_rate': 0.5, 'patience': 40, 'epochs': 256, 'factor_balance': 1.85, 'f1_score_best': 0.8138993436137034}
[2025-11-22 07:17:12] Experimento #317: Config={'capas': [1024, 1024, 1024], 'batch_size': 64, 'learning_rate': 0.5, 'patience': 40, 'epochs': 256, 'factor_balance': 1.7, 'f1_score_best': 0.8189261031366295}
[2025-11-22 07:18:11] Experimento #318: Config={'capas': [1024, 1024, 1024], 'batch_size': 64, 'learning_rate': 0.5, 'patience': 40, 'epochs': 256, 'factor_balance': 1.35, 'f1_score_best': 0.8138797190366134}
[2025-11-22 07:19:44] Experimento #319: Config={'capas': [1024, 1024, 1024], 'batch_size': 64, 'learning_rate': 0.5, 'patience': 40, 'epochs': 256, 'factor_balance': 2, 'f1_score_best': 0.8131409459048566}
[2025-11-22 07:20:54] Experimento #320: Config={'capas': [1024, 1024, 1024], 'batch_size': 64, 'learning_rate': 0.5, 'patience': 40, 'epochs': 256, 'factor_balance': 0.75, 'f1_score_best': 0.8168354312505315}
[2025-11-22 07:22:07] Experimento #321: Config={'capas': [1024, 1024, 512], 'batch_size': 24, 'learning_rate': 0.0001, 'patience': 40, 'epochs': 256, 'factor_balance': 1.45, 'f1_score_best': 0.745501642993428}
[2025-11-22 07:23:42] Experimento #322: Config={'capas': [1024, 1024, 512], 'batch_size': 24, 'learning_rate': 0.0001, 'patience': 40, 'epochs': 256, 'factor_balance': 1.65, 'f1_score_best': 0.749513627758132}
[2025-11-22 07:25:33] Experimento #323: Config={'capas': [1024, 1024, 512], 'batch_size': 24, 'learning_rate': 0.0001, 'patience': 40, 'epochs': 256, 'factor_balance': 1.75, 'f1_score_best': 0.7350988999638486}
[2025-11-22 07:27:52] Experimento #324: Config={'capas': [1024, 1024, 512], 'batch_size': 24, 'learning_rate': 0.0001, 'patience': 40, 'epochs': 256, 'factor_balance': 1.85, 'f1_score_best': 0.7415673937568645}
[2025-11-22 07:29:57] Experimento #325: Config={'capas': [1024, 1024, 512], 'batch_size': 24, 'learning_rate': 0.0001, 'patience': 40, 'epochs': 256, 'factor_balance': 1.7, 'f1_score_best': 0.7298295848150371}
[2025-11-22 07:31:18] Experimento #326: Config={'capas': [1024, 1024, 512], 'batch_size': 24, 'learning_rate': 0.0001, 'patience': 40, 'epochs': 256, 'factor_balance': 1.35, 'f1_score_best': 0.7495768000567447}
[2025-11-22 07:32:50] Experimento #327: Config={'capas': [1024, 1024, 512], 'batch_size': 24, 'learning_rate': 0.0001, 'patience': 40, 'epochs': 256, 'factor_balance': 2, 'f1_score_best': 0.7408749231450691}
[2025-11-22 07:34:08] Experimento #328: Config={'capas': [1024, 1024, 512], 'batch_size': 24, 'learning_rate': 0.0001, 'patience': 40, 'epochs': 256, 'factor_balance': 0.75, 'f1_score_best': 0.7501321936321568}
[2025-11-22 07:36:40] Experimento #329: Config={'capas': [1024, 1024, 512], 'batch_size': 24, 'learning_rate': 0.001, 'patience': 40, 'epochs': 256, 'factor_balance': 1.45, 'f1_score_best': 0.7967281611140473}
[2025-11-22 07:38:19] Experimento #330: Config={'capas': [1024, 1024, 512], 'batch_size': 24, 'learning_rate': 0.001, 'patience': 40, 'epochs': 256, 'factor_balance': 1.65, 'f1_score_best': 0.7994632096014584}
[2025-11-22 07:39:37] Experimento #331: Config={'capas': [1024, 1024, 512], 'batch_size': 24, 'learning_rate': 0.001, 'patience': 40, 'epochs': 256, 'factor_balance': 1.75, 'f1_score_best': 0.7984770422215741}
[2025-11-22 07:41:08] Experimento #332: Config={'capas': [1024, 1024, 512], 'batch_size': 24, 'learning_rate': 0.001, 'patience': 40, 'epochs': 256, 'factor_balance': 1.85, 'f1_score_best': 0.8004113941090949}
